id	filename	md5	size	state
1ebdff9c-55f9-48a4-9215-1c5d9e5ca908	1b87bb41-f2ac-4e81-a430-7ccdd39536a4_noid_Red.idat	03665c93c86a2cb96ddb651a50b7a241	719552	released
e4373a6a-2ca3-48d9-ab54-51bd7e626700	1b87bb41-f2ac-4e81-a430-7ccdd39536a4_noid_Grn.idat	7f5ed7da5da5f1f65e91ce6020254420	719552	released
ec08885e-753b-472a-800f-996dace76001	912de872-9183-414b-985d-392db556f259_noid_Grn.idat	c170e7ac973901dc3d552333bece62b9	719553	released
5294eb21-cbc9-4b94-ad83-fe088e97f19c	b198d055-c575-4719-aef6-7f742ab9084b_noid_Red.idat	117f00435c20cffb0483052ba61aa07c	719552	released
ce9dbee0-5b06-4e99-8272-b71a01c52f9b	e5572a80-3434-4b5a-975b-8f3e2734c24f_noid_Grn.idat	602109aef69f67825be2b00f822ffb74	719552	released
fe6dcefa-421a-47a0-9837-7502ae68374b	b198d055-c575-4719-aef6-7f742ab9084b_noid_Grn.idat	0399380798823b61123de137b8dc3d94	719552	released
867267f0-a516-45aa-8808-b233de0d5b3a	912de872-9183-414b-985d-392db556f259_noid_Red.idat	6f72dfbcc9472f79523e5e73aa88acde	719553	released
2c8de76f-3713-423f-b909-8305506e7574	e5572a80-3434-4b5a-975b-8f3e2734c24f_noid_Red.idat	a5b058d0bc2176bc83c9a7240dbccb74	719552	released
ccff0471-e993-4b20-a529-30003420352d	b11b6e02-d65f-4daa-9a50-7cb5a8be8c5b_noid_Red.idat	bad20a30f795f6928be0f7cdd30361ed	719551	released
44af84d3-704c-40c3-90c0-ab9f9b49dd75	4cbcb718-0df3-4fd5-9373-8b44356455f8_noid_Red.idat	486d40f49e8f2478fd8bec56ad50e145	719554	released
8515acfa-2482-49b8-8f09-efbf90147cbd	4cbcb718-0df3-4fd5-9373-8b44356455f8_noid_Grn.idat	b2d77d147f37b66142db73f1795da457	719554	released
9d391c85-0032-4785-989a-a1120591e781	1f301fc7-873b-480b-b82a-8adb6b63cfb2_noid_Red.idat	0545f3d5710e80937adf75547b991425	719554	released
df61019e-2302-43a0-a438-78818afc914b	bef074a5-eba7-42eb-b6b2-d0f4eb268736_noid_Red.idat	36f45a199d389148189a47dba986c80f	719552	released
f945d3e2-39bf-4e80-9264-5fb54e7102cd	427f0844-8861-4525-8df9-abcc757f415f_noid_Grn.idat	9aed4607b2cf1d8dfbaef1f1e6e7ccc5	719554	released
51e4a50d-d80d-45dc-b448-068f06c2614a	427f0844-8861-4525-8df9-abcc757f415f_noid_Red.idat	451f41b0db57beca8c101344d6d596a6	719554	released
4f919bd4-7dc9-433a-bea0-111d46007bb9	41e22df9-4d98-422f-8218-0685a55b37f3_noid_Red.idat	52c6f65d215d55fe51b502b58a0b59a3	719552	released
947c9cf4-23f6-4ad7-a533-7e118c93a711	4f4fedc3-1058-4cf0-b2a9-d13bd76e0f92_noid_Red.idat	3852f710df2e93600230b5a5719f18b3	719552	released
15ce71d1-bbf7-47e5-a65f-0c46c63c6cfb	d0b6f502-9e19-4f03-9dfd-dd9b45fb0513_noid_Red.idat	942acbff5619e58a47d48ceb3e1888aa	719553	released
7abf1eb0-ac25-4eea-a9df-34bc20474d6a	d0b6f502-9e19-4f03-9dfd-dd9b45fb0513_noid_Grn.idat	317af971c6e9e091ebc7344b72c80924	719553	released
ed38a294-7411-49bf-a4bb-eea9171d4928	09d42b78-fe9e-4d10-b81a-c817d70ab706_noid_Red.idat	f54cd358a80446a2784d5e513e898439	719556	released
