id	filename	md5	size	state
995ad8be-2fda-4277-8b9f-d271774a4a4a	b7a9e37e-00ec-47e2-9c31-e2cc81146002_noid_Red.idat	c0f48413a935b5b8d9ab1325661fe7b5	8095268	released
4f7dc3db-c9d2-45f4-bc4c-4dd7836dc6ff	b7a9e37e-00ec-47e2-9c31-e2cc81146002_noid_Grn.idat	cd1f7b56791b70f3e74745701ab9679f	8095268	released
4b42da80-2237-4517-814d-3d3848f3b3d7	604e65e3-1510-49c0-8532-6dd5cd321779_noid_Grn.idat	aad222664117df5fc6cb8da20cadd477	8095268	released
eeb6fd46-7866-4ed8-93c7-20d3047822c9	604e65e3-1510-49c0-8532-6dd5cd321779_noid_Red.idat	f5aac2095b61e4677364e9b39ffdc725	8095268	released
15e7f6d6-f59d-4bb5-9962-c1e2e3734603	604ecb59-277f-4462-a2e0-edf67daf4fc0_noid_Red.idat	65f47b8d9cc2dea439f886d089ad0994	8095260	released
d732bb52-bfe8-4b64-b520-3d3477fb91b0	a472e1c8-4a94-4b20-a3ca-8bdfd29cdec5_noid_Red.idat	1c5b24ea59f6b052f4978694c5dfc6cf	8095260	released
5588621f-e4eb-4e3c-a95d-79085776c7bc	604ecb59-277f-4462-a2e0-edf67daf4fc0_noid_Grn.idat	7c115366d2a9bd1169999e50cb9eb230	8095260	released
7bb94fe5-145f-40f7-a811-5064c30e9ed8	f2e79be4-ff8f-47e8-969f-c29d401cd34a_noid_Red.idat	fb1dd48c18f5eda76b8d9f0cf02dda3a	8095272	released
c7ca24bf-88cc-452e-a7dd-79158a57e48e	f2e79be4-ff8f-47e8-969f-c29d401cd34a_noid_Grn.idat	63dc87862b4882e181a2297289cd16c4	8095272	released
939a0f69-fe7b-4087-9da6-5e112ba91593	6783a8bc-8dfb-46be-9738-bb6e1dd468d2_noid_Grn.idat	b44606bcfa4b669df19a74a685048b66	8095228	released
5c54dc5e-224f-40e0-8533-6b374e745d97	e084ff03-8d3e-4ccd-9630-632583445eff_noid_Red.idat	9c799925bb73c8c400ec26e9064865a9	8095268	released
28df2178-8fb0-45c6-b200-bd3d9c2c622a	91ba118d-72e3-4996-9ae9-db570ce16d53_noid_Red.idat	b33b31ab26a0ffda8d4d506baec7d099	8095254	released
168f18a4-7c39-4033-a76a-9e67cdd54fac	1f049f5d-3a9b-4f8d-8f48-99954481c5dd_noid_Grn.idat	cb54746a5aad42ee0e4c910cd46e0aef	8095340	released
4985548d-aef8-4a94-9643-e477b098554a	c35b9016-4a26-4d2b-ad85-1a1e2a0db359_noid_Grn.idat	587b56dfe7b762e1563e8824c9ee5df4	8095272	released
51b1f152-db26-490a-be46-07b1d0971edb	001efc28-eef7-4e3e-b8f9-79d9d5452274_noid_Grn.idat	1245c140f4390ae9f4180197251be319	8095236	released
34b1e22b-1517-456c-9402-3fa1907aaa69	35faf022-a0c8-4cf7-8019-7189a7a7886e_noid_Grn.idat	1b7d6db66641ce6a8167e65444ad0fa1	8095236	released
3942e68a-8f71-43a2-8d2e-3f5a10ddc37a	06dbda1d-0ce0-45bb-a94c-7a137e5411bf_noid_Red.idat	c29896a3696bd2ef400d5f3d797b4b9f	8095264	released
6c850633-8631-4e20-b906-8944fa4b7479	bf6ffed2-bc16-404e-be91-2158ccdcdc20_noid_Red.idat	ed54437ec8dc105ce46c0595fd90e825	8095260	released
35635485-02b2-4417-9b61-92176ab2fb2c	68ca8547-31f5-4b52-9e20-fb6e791c4f7e_noid_Grn.idat	2b526076a4eab8113e45aa160a92f2ce	8095296	released
78917809-140d-4aa7-b6e6-b9114c11df40	dae77e9a-3651-48c0-9de2-8766939a7e80_noid_Red.idat	6eaa5330f77a28afcf0ad56720b97b1f	8095268	released
