id	filename	md5	size	state
028cee00-d4c0-449e-aec7-e7fb135b5b42	bb9dc927-f67b-45f6-b308-3c9959b0216e_noid_Red.idat	6d0d9f22f02660bbd989d70d12a8b341	8095221	released
b36b2981-1204-445e-ae45-eabf18e4edd0	bb9dc927-f67b-45f6-b308-3c9959b0216e_noid_Grn.idat	0ec6822ddf2efbca83e5e5629a534717	8095221	released
0c337cde-4f65-4ba1-8287-f4ca55aed7bc	8b00af44-1274-4120-b756-a67b5654e218_noid_Red.idat	f74e55753f9ae22098942980fade91eb	8095227	released
884cb254-c6f0-4a22-9c29-6e0f5d817a95	8b00af44-1274-4120-b756-a67b5654e218_noid_Grn.idat	58308a470fe634ee7c1898bca24e9b74	8095227	released
b8faaab2-04c1-4c34-b7d4-c048feaecc1b	a72a101a-ee3e-4aa9-a180-f01e4ce00589_noid_Grn.idat	d0888958d3bd2facc69e00aca434d95a	8095305	released
5c63c470-9f06-4da9-a172-7a4fa37155b4	a72a101a-ee3e-4aa9-a180-f01e4ce00589_noid_Red.idat	68da4d5162c2856247234ffd8add3a34	8095305	released
7ca0af8c-2476-4e69-b245-3a53f5cb9c90	bfa27c70-624c-40d2-b465-e18bcbf2b59e_noid_Grn.idat	b21c3916c2276e3ceef19a6392a48891	8095236	released
276d2fcc-4435-451f-95a5-450de26dcdee	5c18f215-63a8-4e35-821f-ccef7046872b_noid_Red.idat	380ecc49b6b218a917d5c56339e61b0a	8095272	released
e57ac960-80e2-475c-9347-609c38a67d0a	6d2002fd-09a4-4f75-9279-9a3d522d1b87_noid_Red.idat	2684e1c6350d144b20c0e09c115536c9	8095271	released
9b4a61db-1299-4373-8a71-f50e3fa3f4f6	e529bc3e-e1ad-4532-abd3-c74da1992faa_noid_Grn.idat	42cdacebdad15a479aed1ca05269bf73	8095318	released
fbc70224-f83f-41d3-a442-d6844b9ca0bd	39467f54-df7c-4553-bba2-7e11a0d8c839_noid_Grn.idat	ce6a80baf3193d3944ab5b2609ce9758	8095280	released
