id	filename	md5	size	state
054a5bad-67ef-4a07-a96a-e7221929e5ec	df1bf8bf-bd0e-4a45-b7ca-43b0fb9579e2_noid_Grn.idat	08f7dbb8eea08b2bb6451ccdc4f44b5d	8095273	released
dc5c268e-a40c-4ff8-89e6-d29fccf067ba	df1bf8bf-bd0e-4a45-b7ca-43b0fb9579e2_noid_Red.idat	abddcdce1462f9734883825789b81c7f	8095273	released
daa9d242-6926-4c0e-ae63-0f63da1c0656	ea17b6f2-7165-4fdb-be47-3a4b5455f470_noid_Red.idat	dafdbc3dd5ec5d7b16b92caece6327e9	8095272	released
8d257cda-e0af-479c-8679-bb811dbcffa0	011c0838-9251-4715-b374-25f2dd081ced_noid_Red.idat	37912e1606e60173a88fcdc505a50b20	8095272	released
c6938d45-27ca-48ea-a7f0-0e74e5d81c3c	5ebaa6ed-7177-40a1-89a8-998f9844e113_noid_Grn.idat	b85628c3ebb72b6eded3ee569efd2325	8095272	released
5d0d20f0-1001-4ed0-b51a-f40e16973063	5ebaa6ed-7177-40a1-89a8-998f9844e113_noid_Red.idat	a47b00134515b136071844561e2f2b44	8095272	released
d655bb2d-5d35-44ba-ad68-360c7124cc71	403a9d13-6ae3-4593-82fa-ee1e0b614462_noid_Red.idat	12c7543b481d0ef2f57a9f46260b82a9	8095272	released
fcbd59b8-bb70-4c7e-ae80-4a0b41b3c867	403a9d13-6ae3-4593-82fa-ee1e0b614462_noid_Grn.idat	e48593444ca7a3473e8dd589c0f954fa	8095272	released
a88f0256-156d-46e9-b8b9-1e3be22baff4	011c0838-9251-4715-b374-25f2dd081ced_noid_Grn.idat	3a6b947da902b0a51b86073ab3a09dec	8095272	released
d98f3d2e-6a0a-42cc-aee1-23e48d15460d	c3db0ea7-a753-4634-961e-670b5411ab81_noid_Grn.idat	0b3130b8f418d409dd6fbd8d6b909f0c	8095272	released
a2ece3c7-c44e-403f-a073-b7126e9e27fe	db8d109a-209f-44b9-ad66-cfbc4f079325_noid_Red.idat	ae0f5aa57d59d8629c2e483ba48a71f6	8095272	released
6ac89771-2cb2-4758-96b1-17027d57bc02	a7ef9041-4a48-435a-b631-c2874fef705c_noid_Grn.idat	4efe164449eeee4ba6d5529112d7effb	8095273	released
85d421b5-1394-417f-935c-133613e7e527	c3db0ea7-a753-4634-961e-670b5411ab81_noid_Red.idat	97d69de0517122182424f847ee55f560	8095272	released
9799f042-8d74-4ca0-9573-98eb5187e54a	a7ef9041-4a48-435a-b631-c2874fef705c_noid_Red.idat	ed241fdfb4c80a200bd5b4061f651999	8095273	released
b2708bf4-1caf-45ce-84a4-f1b867b8c0aa	db8d109a-209f-44b9-ad66-cfbc4f079325_noid_Grn.idat	c07fc94dac7d650b2810c230846c4232	8095272	released
7175b227-a208-411e-b0bb-3273eda80370	935d29ba-8ee9-407c-827b-d4ebe5214ff9_noid_Grn.idat	f3302525b440d8eccefa23f45a17a3b2	8095272	released
fd47cc16-db35-4fc7-bf5f-b9ec18377b35	935d29ba-8ee9-407c-827b-d4ebe5214ff9_noid_Red.idat	abc16bd2cf3f135d5986cd6100cf8fa6	8095272	released
60c1afde-bcd4-4be0-9478-9131c65255a9	56e8d1d7-3bcb-48fa-9128-5b3c9e8f3f45_noid_Grn.idat	6efc8e2e1f749ccb7593263b5e754148	8095272	released
71381435-c2ac-4c7d-9837-6fdfb328f666	56e8d1d7-3bcb-48fa-9128-5b3c9e8f3f45_noid_Red.idat	2968add368c62b03f8a27c6905433dbf	8095272	released
be094f22-bc04-4e6c-861e-fe91414bdf9b	ea17b6f2-7165-4fdb-be47-3a4b5455f470_noid_Grn.idat	90dd4a491a54e16c78c440e041a9370f	8095272	released
