id	filename	md5	size	state
bffd0155-a469-4627-b8dc-14e2f9f12be2	51983190-0767-457e-a2c7-be27e52c2f34_noid_Red.idat	7e44985719c0d13802b9c1f4ca8a4a76	8095292	released
72e54fae-0631-4e91-80fa-ae9d9d2695bc	390866ab-45da-4c23-ad82-0d99ed7844d7_noid_Grn.idat	f75e81e377ba3102562d3485548ab262	8091452	released
e5f1cb51-6277-4048-9a8b-acbdbb3af9a6	f5f4fdcd-7d91-4efd-a83a-6d93a48b25ee_noid_Red.idat	e2f18313bb9fad84fcc06d0a29bc1a22	8095261	released
5bad0c71-bd32-47b5-82b2-68e5b013b122	8bd9780a-6ee9-4398-ad1d-752f9c95af3d_noid_Red.idat	ef7f30bb639655883df1ac11fbfcb789	8095236	released
a2313dfa-2d88-4d7e-9410-7ae30194bbf4	4e603a24-b51c-4cef-a4c7-a4b39c07bfb1_noid_Grn.idat	b0667f2a2ed44609c405e8676fabf077	8095244	released
b22372b8-914e-4e8e-9077-179279ab5437	4e603a24-b51c-4cef-a4c7-a4b39c07bfb1_noid_Red.idat	ece87e8e50a3671f6077075445e3a2fd	8095244	released
1516f9ac-03b5-461e-a022-67fa57e9e3fa	51983190-0767-457e-a2c7-be27e52c2f34_noid_Grn.idat	a0ce4b2fe344ff50cb1bb3d65a370894	8095292	released
b1c4385d-6b19-43d7-8a48-605f9ea1c454	34e5830e-fb19-4339-9aad-4832f82759c4_noid_Red.idat	1f8a5c2c716c6d5be7f5780c95aa58d0	8095266	released
65a77cbf-3734-426e-bfa8-477ba3992592	1ef1072f-2b9e-482f-9590-af76493c7331_noid_Red.idat	8f71b88c9404141babd7d718b6cc5a15	8095236	released
cba4d127-e31d-48e0-b73a-6caaddad2c89	814d1fe6-66b9-43f1-9d06-8c57f69ff428_noid_Red.idat	17e4a63e2e2b3d7a076f01a8f56085f0	8095241	released
016818c6-84d4-47a8-b8f1-f46230b67fcd	814d1fe6-66b9-43f1-9d06-8c57f69ff428_noid_Grn.idat	f1dd730eb640edcce1a327ec35e7aad5	8095241	released
0ccf5888-00fe-480a-9613-409fa71eba6c	34c6a40c-6e33-4478-9235-69d548d3f55b_noid_Red.idat	9db0312291311a23555a797746665e40	8091452	released
4e359f07-245a-4ced-b463-f2d0d7f98fce	e451cc81-f289-4ae0-be0e-37bb475109af_noid_Grn.idat	2e63c13e4374f4cd763250be732f1eb8	8095222	released
5cb910be-e443-48a3-988a-80eaddf82300	e451cc81-f289-4ae0-be0e-37bb475109af_noid_Red.idat	2bd4ce30a286aead7e1c76af82ff126f	8095222	released
59e1ed3e-b9e1-46e8-80f4-699fdb0639f2	28f56aa8-5d19-4f06-bacc-bbf7584df0c7_noid_Red.idat	92924b72030ca136a8ef193d598ea554	8091452	released
