File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
0ee6378b-7064-4ef3-966c-5660bd262da3	b6381911-bfb9-4538-a79b-b183d2f393d1_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-BG-A0MS	TCGA-BG-A0MS-01A	Primary Tumor
aee225ae-3a69-4935-baf5-bb9f8e22ebb6	b6381911-bfb9-4538-a79b-b183d2f393d1_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-BG-A0MS	TCGA-BG-A0MS-01A	Primary Tumor
89fbdd43-b54a-42f2-8f6a-29a7714c0eb0	00a5c051-f9e6-4423-9712-8adb3d713c06_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-BG-A0M8	TCGA-BG-A0M8-01A	Primary Tumor
7a6dca42-58db-4cdc-8a71-419c7edb9fb2	6db591a9-fb80-42f4-a00a-7aca24277e06_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-AP-A05D	TCGA-AP-A05D-01A	Primary Tumor
9316e060-385d-427c-9ea5-62b4ec0b1d5d	6db591a9-fb80-42f4-a00a-7aca24277e06_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-AP-A05D	TCGA-AP-A05D-01A	Primary Tumor
4a1f4c0e-558f-4334-993d-c93a85f47913	0f4790c3-8ccb-4081-9c9b-a1d52240e457_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-BS-A0TA	TCGA-BS-A0TA-01A	Primary Tumor
0a722a53-768a-408a-a6ad-39c05f06eb56	278cbf4a-780d-469e-b633-0ab5df13478f_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-A5-A0GE	TCGA-A5-A0GE-01A	Primary Tumor
1185b1ed-b8c6-47ef-b6e3-ca9ab144fdf9	7ad1bc2f-0927-4641-98a4-b55ac0327c5d_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-A5-A0GW	TCGA-A5-A0GW-01A	Primary Tumor
1721eebe-03e9-4596-a827-39c2e0d94b32	7694546d-baca-4e43-987c-83b5d75b4a3d_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-B5-A0K9	TCGA-B5-A0K9-01A	Primary Tumor
f5a06970-4957-4573-8b85-3656b0193ee3	501c24e8-d24f-4f68-8131-12d81a3ae18f_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-A5-A0GD	TCGA-A5-A0GD-01A	Primary Tumor
65877441-4067-4f97-bcd6-664fce7735c5	9e47897d-57b8-411f-8081-c371b4a6cf46_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-B5-A0K7	TCGA-B5-A0K7-01A	Primary Tumor
b6b657bc-8e9c-45a9-b01c-fb78a05ff54b	c51ca7c7-637f-4f17-b039-d4e998e5e458_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-A5-A0GB	TCGA-A5-A0GB-01A	Primary Tumor
14b707a5-2d06-42f7-8b47-e81d34ae3eda	540f0df6-47e8-45aa-8633-be800dfc2d77_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-B5-A0JV	TCGA-B5-A0JV-01A	Primary Tumor
f510f874-2b77-4fff-b6e4-58e3801af697	e5a3719f-8d41-4d43-9fab-a673ac7dbe44_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-A5-A0VQ	TCGA-A5-A0VQ-01A	Primary Tumor
e4e1e3f6-4e34-4c73-8544-e14092a642a4	76e2c61c-8aad-4252-88f2-102fccea1cb1_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-BK-A0CC	TCGA-BK-A0CC-01A	Primary Tumor
0a69b561-de1a-4166-8eb6-a6fd0709a555	2cfdaae8-cdad-4384-bdaf-5f58ec910b0d_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-A5-A0G5	TCGA-A5-A0G5-01A	Primary Tumor
2fdffd77-b51f-45cf-b619-79fe54dbf890	80cf4298-9a9c-4b0b-88c7-7c66372b55c9_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-A5-A0GI	TCGA-A5-A0GI-01A	Primary Tumor
9425788e-c111-4a0b-a9cd-e46f8907e835	7d072000-9078-4050-96b9-2fcd2f19eb70_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-AX-A063	TCGA-AX-A063-01A	Primary Tumor
5fc718b1-0115-4af4-9534-5d990a0bad63	af3dd97a-f7b9-4b8c-9995-71523a3a5e24_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-BS-A0UF	TCGA-BS-A0UF-01A	Primary Tumor
bf1ce0d5-0fb6-4f90-92e6-598a48b5302f	d55f858f-5291-4d75-a826-4884f5f50ae4_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-B5-A0JS	TCGA-B5-A0JS-01A	Primary Tumor
08e65de0-2a65-4e18-9960-3914203c01f2	05234a22-3476-4c66-bbb0-45ba1f8c7e01_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-AX-A06F	TCGA-AX-A06F-01A	Primary Tumor
cb8f15f8-2228-48bf-8b1e-e912f7a74f94	969bc6b0-67c5-44f1-84f5-079f00ddb97c_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-AP-A05J	TCGA-AP-A05J-01A	Primary Tumor
bfb32724-a2d9-49f0-8967-395c9b028bcb	969bc6b0-67c5-44f1-84f5-079f00ddb97c_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-AP-A05J	TCGA-AP-A05J-01A	Primary Tumor
97755f90-0477-4b6e-b7f9-f462a07c3be2	551ddc9d-2ecf-45fa-8cea-af34a7e4f501_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-B5-A0K4	TCGA-B5-A0K4-01A	Primary Tumor
3ad70818-145d-40c9-93bb-ed336fe2c3f0	b6c4efdc-7b52-4ce3-ae65-b8e1ebaa058c_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-AX-A05Y	TCGA-AX-A05Y-01A	Primary Tumor
71a44c37-ea74-4681-b8b0-7b2403477431	0cd0cbfa-3799-4250-b944-fb8338d2b783_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-BG-A0MT	TCGA-BG-A0MT-01A	Primary Tumor
98087ea2-22d1-4e6b-a785-51ed2a53fcc7	0cd0cbfa-3799-4250-b944-fb8338d2b783_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-BG-A0MT	TCGA-BG-A0MT-01A	Primary Tumor
57cdb0d4-d22a-4217-9cde-e4f8d341f5a9	26d7bb95-86b2-4230-aec4-4613c8eb09a6_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-A5-A0GU	TCGA-A5-A0GU-01A	Primary Tumor
c31a2084-50c1-445f-aa5d-fbbeadc54ea1	d55f858f-5291-4d75-a826-4884f5f50ae4_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-B5-A0JS	TCGA-B5-A0JS-01A	Primary Tumor
2876975f-7c39-49bf-a730-703b8c49f4a4	7575a511-bd61-4606-b86f-3b4abc5d7591_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-B5-A0JY	TCGA-B5-A0JY-01A	Primary Tumor
5fd46946-e22b-4016-9d50-61c30ad5ddab	e697a22d-77d5-44e6-b98e-2d4ac01eee4b_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-BG-A0RY	TCGA-BG-A0RY-01A	Primary Tumor
6e377113-9801-4b42-960f-1de8edff2313	b5fa64b5-513e-4ea5-9370-bfccc4119e76_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-A5-A0G3	TCGA-A5-A0G3-01A	Primary Tumor
f6ee87fe-eab1-4a49-840c-5ed4775381fb	bfc483a7-72ba-444b-8051-e09ff88696fd_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-AX-A062	TCGA-AX-A062-01A	Primary Tumor
ce3210c5-ad14-434a-b4a9-43d85263aeb4	c0d40289-ad21-48dd-8bd8-a3fd9cadadd3_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-BG-A0M4	TCGA-BG-A0M4-01A	Primary Tumor
21dee88f-eade-4f2d-bab3-cf025befe70e	7ad1bc2f-0927-4641-98a4-b55ac0327c5d_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-A5-A0GW	TCGA-A5-A0GW-01A	Primary Tumor
4b9d997f-4368-40da-a0e3-81fe52cd2478	23481c83-ad5f-4c8b-8d64-7cb2fd5e8440_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-AP-A0LQ	TCGA-AP-A0LQ-01A	Primary Tumor
143e0452-e1d2-4c5e-9b81-ded443649351	84eda69e-c1d2-4de8-85f4-0e35a1262be9_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-BG-A0M2	TCGA-BG-A0M2-01A	Primary Tumor
635e5bdb-02e9-4cd4-9cad-2f301e851b1b	84eda69e-c1d2-4de8-85f4-0e35a1262be9_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-BG-A0M2	TCGA-BG-A0M2-01A	Primary Tumor
7e2c7766-bfbb-4378-81df-cc175585f203	ef370fad-6416-4e53-9bb8-db653f8766c9_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-AP-A056	TCGA-AP-A056-01A	Primary Tumor
f6311c09-c0ac-42c6-8856-97fda868ba7d	cbe42d04-2289-48eb-bf9c-e0c02aad9605_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-BS-A0U7	TCGA-BS-A0U7-01A	Primary Tumor
76724a42-f0ef-4bff-be92-c1da56dc84fb	125bb62a-f1d0-450c-894c-39bcdc8b4580_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-A5-A0GH	TCGA-A5-A0GH-01A	Primary Tumor
ffbfdcd4-64a7-494d-8505-de48a975414b	bcd02fae-24b5-4429-a215-521d117a0f1b_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-AP-A052	TCGA-AP-A052-01A	Primary Tumor
23e1b8ff-f0c6-4e57-9f2e-7c4b06a5e4da	88f1a796-717a-4b2c-b18e-14285fd3a36a_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-A5-A0R8	TCGA-A5-A0R8-01A	Primary Tumor
046a3240-1ad9-4599-b248-712b33825ff8	278cbf4a-780d-469e-b633-0ab5df13478f_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-A5-A0GE	TCGA-A5-A0GE-01A	Primary Tumor
4ed77003-e40b-4014-bc82-7de9a6032f73	9bcb57f2-7d03-428c-ae39-cd0743fb7fca_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-A5-A0R7	TCGA-A5-A0R7-01A	Primary Tumor
3d98fa93-eb35-4c1a-ace2-934f95ba3695	ef370fad-6416-4e53-9bb8-db653f8766c9_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-AP-A056	TCGA-AP-A056-01A	Primary Tumor
d27392cb-ca30-4df7-bf82-b2fdd677c089	12e82e7b-f8b6-4fb8-8a05-b709ef7b6e91_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-B5-A0JN	TCGA-B5-A0JN-01A	Primary Tumor
1da0edfc-30a0-424d-be89-7016c69ad903	1f6772cd-784f-495e-8283-c1024aa6565e_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-BG-A0MU	TCGA-BG-A0MU-01A	Primary Tumor
1f91e660-b3a4-437f-bf13-4fecc0b80b88	1df6ac75-58d2-4292-94eb-3e57a819634d_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-AP-A0LP	TCGA-AP-A0LP-01A	Primary Tumor
9033e902-ba48-4597-99f1-c6bad36f1579	e25072b6-e5e5-4cf7-a27f-48e54ef695a9_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-AP-A0LH	TCGA-AP-A0LH-01A	Primary Tumor
065b3a8e-7eca-43ca-9a73-2761446866de	bfe11c43-f97f-4027-b54b-c582c75e850a_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-AP-A05N	TCGA-AP-A05N-01A	Primary Tumor
30f3b752-d752-4ad0-908e-444f9fc17e21	501c24e8-d24f-4f68-8131-12d81a3ae18f_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-A5-A0GD	TCGA-A5-A0GD-01A	Primary Tumor
c89d9a12-0195-4e8b-8ae5-ddb487a68e9a	6c242b65-4dd2-446c-9588-350e80724bc2_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-B5-A0K6	TCGA-B5-A0K6-01A	Primary Tumor
6fdcc27c-4759-45c8-90a8-bc01c5e90ff4	4ec08297-2742-45e9-84fc-3a0143024802_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-AP-A05P	TCGA-AP-A05P-01A	Primary Tumor
6aa4349c-15c3-4160-b0c1-1e78b8415391	7d072000-9078-4050-96b9-2fcd2f19eb70_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-AX-A063	TCGA-AX-A063-01A	Primary Tumor
fa079bed-3fab-4ad0-93f3-aa0d5a677b27	615ed526-ac5b-473f-8492-ff4078540a03_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-AP-A0L9	TCGA-AP-A0L9-01A	Primary Tumor
9c2272a4-3700-40b3-9cda-c553e9bc5045	adcddb8f-5d52-4406-bc5b-acff9c2f892b_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-AX-A06B	TCGA-AX-A06B-01A	Primary Tumor
57fa4b59-4127-454a-910e-270b8367f635	af3dd97a-f7b9-4b8c-9995-71523a3a5e24_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-BS-A0UF	TCGA-BS-A0UF-01A	Primary Tumor
02432735-320b-4140-9cfb-67f0421ebbf0	566e054c-0bd2-475f-8c0c-5da5623b01f4_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-AP-A05H	TCGA-AP-A05H-01A	Primary Tumor
fea0e221-3e80-4ca5-afcc-cbc3cd3695b3	566e054c-0bd2-475f-8c0c-5da5623b01f4_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-AP-A05H	TCGA-AP-A05H-01A	Primary Tumor
5bf8127a-0e5c-4ac9-aeb3-3c36cc819700	135319d0-ce7c-4534-8951-a3773c1e5205_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-B5-A0K2	TCGA-B5-A0K2-01A	Primary Tumor
bf33bfc1-1558-4f04-b860-e8c538742397	135319d0-ce7c-4534-8951-a3773c1e5205_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-B5-A0K2	TCGA-B5-A0K2-01A	Primary Tumor
05943d0d-5671-4c74-9717-693afca6d94a	42201af0-9f65-4784-8fe3-988c561d509a_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-BG-A0M3	TCGA-BG-A0M3-01A	Primary Tumor
de457cc1-6703-4d32-8811-283f7f0b20d2	40bb773e-0246-4855-b4e7-939e4d211ec6_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-BG-A0MQ	TCGA-BG-A0MQ-01A	Primary Tumor
ad97eb97-4c2f-49fb-b4c7-d15d03c9b1ee	81e77e03-b537-41e3-b3e5-be15970c6983_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-BG-A0MC	TCGA-BG-A0MC-01A	Primary Tumor
9072ec4d-c095-4b65-92b6-e239600750ec	b7b8414e-fb81-4067-94d1-e5275b48663e_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-A5-A0VP	TCGA-A5-A0VP-01A	Primary Tumor
373a86b2-1a90-4a6c-88cc-5c247b17ab12	b7b8414e-fb81-4067-94d1-e5275b48663e_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-A5-A0VP	TCGA-A5-A0VP-01A	Primary Tumor
91448ae5-8538-423e-ac20-c6d2adb95a56	1053598a-6d19-47ba-93af-db3dbe5c9a64_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-B5-A0K3	TCGA-B5-A0K3-01A	Primary Tumor
37a394b4-5000-49a0-8862-ab91e05da4f0	1bc818c4-d49b-4c73-b624-4ce818eee3e9_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-BK-A0C9	TCGA-BK-A0C9-01A	Primary Tumor
683c991f-4707-4829-b485-0eccc6595ece	42201af0-9f65-4784-8fe3-988c561d509a_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-BG-A0M3	TCGA-BG-A0M3-01A	Primary Tumor
ab25a49d-0be1-44df-99a8-eb14e3328129	551ddc9d-2ecf-45fa-8cea-af34a7e4f501_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-B5-A0K4	TCGA-B5-A0K4-01A	Primary Tumor
0a5e1c69-c52d-4406-9dd4-0e737a983efe	947601ec-dd5a-4389-99df-ee137b5a16d3_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-A5-A0R6	TCGA-A5-A0R6-01A	Primary Tumor
6d59ef3b-eb79-40c8-8c90-cbda9b34d1a3	65c8f96d-7bf1-4c25-985b-b0563b42c14f_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-BS-A0TD	TCGA-BS-A0TD-01A	Primary Tumor
f2e63e44-3845-4e8d-b29e-698911d404a5	f222fda7-42f4-47a1-9b33-0611fd1a2739_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-B5-A0JZ	TCGA-B5-A0JZ-01A	Primary Tumor
f73313a4-44f9-434b-89c0-9739eda6eecb	81e77e03-b537-41e3-b3e5-be15970c6983_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-BG-A0MC	TCGA-BG-A0MC-01A	Primary Tumor
bfe33898-0c79-477e-a8b3-9745f07c223a	ed25210c-537f-4f8f-a15c-cd51350888fd_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-AX-A0J1	TCGA-AX-A0J1-01A	Primary Tumor
2a24c991-5b7c-4c47-acf5-26af07c0cc1a	0f2d5d21-679d-4315-8a5f-f61e40ae9a9d_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-B5-A0K0	TCGA-B5-A0K0-01A	Primary Tumor
135eca5e-3697-435b-a64c-51f223f3b7c8	b6c4efdc-7b52-4ce3-ae65-b8e1ebaa058c_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-AX-A05Y	TCGA-AX-A05Y-01A	Primary Tumor
8ebf5222-985d-4911-b3a6-7e1156962141	bfc483a7-72ba-444b-8051-e09ff88696fd_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-AX-A062	TCGA-AX-A062-01A	Primary Tumor
ee55df2a-f686-422f-82d1-8f2990b3cc9a	947601ec-dd5a-4389-99df-ee137b5a16d3_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-A5-A0R6	TCGA-A5-A0R6-01A	Primary Tumor
6073830e-a0af-4b83-b8bc-033bc7415553	7cc79886-7a34-4820-9cae-0eea46816b5b_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-AP-A0LD	TCGA-AP-A0LD-01A	Primary Tumor
eb9b34ff-034a-4aa8-8c3d-e193f0324a24	40bb773e-0246-4855-b4e7-939e4d211ec6_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-BG-A0MQ	TCGA-BG-A0MQ-01A	Primary Tumor
275130a5-5532-4cc0-8423-3c70e15cc139	03d66ff1-2926-4014-a96b-1c546ed0f31a_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-AX-A05S	TCGA-AX-A05S-01A	Primary Tumor
5743c264-805d-45cb-b486-907cf89106ac	3deb22f1-7387-4d54-a1a0-6845bd50609d_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-AX-A05Z	TCGA-AX-A05Z-01A	Primary Tumor
6b16cc76-5f1f-45dd-9236-373847ea734e	2dc27d7c-c90d-423e-b772-d6f74e74b2b5_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-B5-A0K1	TCGA-B5-A0K1-01A	Primary Tumor
397870c4-ecbf-48d2-bb7e-2f01475f66c8	3deb22f1-7387-4d54-a1a0-6845bd50609d_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-AX-A05Z	TCGA-AX-A05Z-01A	Primary Tumor
fa5df524-89b5-4aa3-aed6-66566480cc1f	47c3d736-e4b3-45fd-b7e9-842f04e10fbb_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-A5-A0GP	TCGA-A5-A0GP-01A	Primary Tumor
1fe42442-794b-4aa9-bd14-c4f5e4dbb336	47c3d736-e4b3-45fd-b7e9-842f04e10fbb_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-A5-A0GP	TCGA-A5-A0GP-01A	Primary Tumor
30498b7e-e46b-46e5-b8d6-693f50fe3095	12ca8e57-bd96-470b-944a-2b800307ca5e_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-AX-A0IU	TCGA-AX-A0IU-01A	Primary Tumor
4f1be155-8efe-486a-9a30-ffa05bd0cf8f	65c8f96d-7bf1-4c25-985b-b0563b42c14f_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-BS-A0TD	TCGA-BS-A0TD-01A	Primary Tumor
79fd67e8-22d2-42aa-8c48-7aa8c5814b3b	03d66ff1-2926-4014-a96b-1c546ed0f31a_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-AX-A05S	TCGA-AX-A05S-01A	Primary Tumor
55a882c3-5ea8-4456-8e5a-3b4ea662bc67	f222fda7-42f4-47a1-9b33-0611fd1a2739_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-B5-A0JZ	TCGA-B5-A0JZ-01A	Primary Tumor
f5ea40e6-9fbb-44b5-9efa-e524da4e9487	2dc27d7c-c90d-423e-b772-d6f74e74b2b5_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-B5-A0K1	TCGA-B5-A0K1-01A	Primary Tumor
5b1d980e-0bcc-42f1-8a93-b5f4998dc75b	1053598a-6d19-47ba-93af-db3dbe5c9a64_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-B5-A0K3	TCGA-B5-A0K3-01A	Primary Tumor
eac4ae8c-3a00-498f-b4b7-4916a7bd9367	f86aa0c7-f43c-4a5f-8ca5-a78c793cde30_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-AP-A0LN	TCGA-AP-A0LN-01A	Primary Tumor
33afbca6-12f7-4adf-9222-31777eee9cf0	f86aa0c7-f43c-4a5f-8ca5-a78c793cde30_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-AP-A0LN	TCGA-AP-A0LN-01A	Primary Tumor
5ebb3d09-9379-42f2-bda7-a487ade01e52	ed25210c-537f-4f8f-a15c-cd51350888fd_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-AX-A0J1	TCGA-AX-A0J1-01A	Primary Tumor
03315158-dd9c-463d-8a47-228853785b87	12ca8e57-bd96-470b-944a-2b800307ca5e_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-AX-A0IU	TCGA-AX-A0IU-01A	Primary Tumor
80771625-41da-4afa-ab09-bd42e7e63b62	7cc79886-7a34-4820-9cae-0eea46816b5b_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-AP-A0LD	TCGA-AP-A0LD-01A	Primary Tumor
c8e72b09-7d8a-4a2d-aec2-16fa89284516	0f2d5d21-679d-4315-8a5f-f61e40ae9a9d_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-B5-A0K0	TCGA-B5-A0K0-01A	Primary Tumor
00caf706-76a9-4195-a74d-09cc84441a35	1bc818c4-d49b-4c73-b624-4ce818eee3e9_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-UCEC	TCGA-BK-A0C9	TCGA-BK-A0C9-01A	Primary Tumor
