id	filename	md5	size	state
1b9fd5c9-8c01-4c46-923e-fbd08a11561b	804bb04e-ae8a-4425-b818-726118107b88_noid_Grn.idat	4266fae1ebebcc11681c7f19aa26022b	8091452	released
b3f67dc5-f1e3-4cd6-aae6-2c407a191f23	7bc9dc24-9b23-4b31-a8a4-b9772cfe837a_noid_Grn.idat	53048c2e4f38ddbde6487ed9eaf27335	8095211	released
004fd77e-bed2-4335-8321-a998731364ec	2e970e37-21fe-4612-ad77-01182568b2cb_noid_Red.idat	e4b68bd7ff2079dac8970256d72d136e	8095212	released
e0aee415-6e36-48cf-9e7a-48fe486f03ae	09cf025a-359f-4e4f-a6e2-05c30870e7d5_noid_Red.idat	68f11f47e5fabdd10a5a0337bb6647f1	8095236	released
143d6f7f-1936-48f2-a160-df11b3d5dda6	577cf4c7-1993-4f5c-9ae4-97a00e43b703_noid_Grn.idat	5e71ae63a7fe4813274312e55f0771cf	8091452	released
7d8d4465-8170-479e-95f1-a54eeb522f93	7681cfb3-5c68-432a-a509-58509f461bc1_noid_Red.idat	cb12b109888c799a67dbae76dee8b72e	8095236	released
1ad3582b-5ed8-4d14-bd7b-4d82912598dc	7b27347b-e5a1-4b25-aa46-e21e87124f7c_noid_Grn.idat	07cba6704ac0985a8599e3b19db5efaf	8095244	released
7ffc449b-6ea8-4bf6-bdb8-1cfef71eeb5e	ff6649bd-61fe-49e3-a43d-d2356f3afa09_noid_Grn.idat	d9e812fcd4e1fe4e8505ac4424a9bcbd	8091452	released
d9442367-30d4-44c9-9af2-ae95ee99665c	4f9d075c-418d-439e-b7b5-30da3c240967_noid_Red.idat	0f614ffac4fe5b41147f68bb5274ada0	8091452	released
bf7b5398-595a-4baa-a6b2-0c84c40c2b8e	09cf025a-359f-4e4f-a6e2-05c30870e7d5_noid_Grn.idat	5ef6e3f1b0683dda96eaca7f1468c3bb	8095236	released
ef1400b3-36b2-480b-a7c8-53c54e2fe1fc	577cf4c7-1993-4f5c-9ae4-97a00e43b703_noid_Red.idat	84e25cb38d752daec52e1d98471f5dac	8091452	released
6a3f2436-2d56-43b0-8e31-ef3a4595e2bd	7bc9dc24-9b23-4b31-a8a4-b9772cfe837a_noid_Red.idat	6d342641a123d0dc14f5bb5b5f576dcd	8095211	released
a8f23af4-7024-4526-95e6-12dab3d206cb	804bb04e-ae8a-4425-b818-726118107b88_noid_Red.idat	fb02616e837dbc44673c23b1585b8c76	8091452	released
07aaad7e-6b0f-45b5-b4d6-85946614a1a1	986be584-4722-4399-ac21-963904ebe16d_noid_Red.idat	13907fc27e8c038c6bcb8958c26e91a8	8095212	released
00ad24ee-4414-450c-b4c9-c8960f07ab27	4f9d075c-418d-439e-b7b5-30da3c240967_noid_Grn.idat	fd7b278da9399032b91fc452590cd0ed	8091452	released
