File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
2613b179-d62a-46c8-95ca-3ea56bbf8b9c	8f2d537d-1388-4309-a4d2-609eaf74059b_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-AR-A0TY	TCGA-AR-A0TY-01A	Primary Tumor
f764e9c0-8f01-4429-b762-3a2ea1d72baa	5a4e638b-b534-420f-9675-31cb8d4c50bb_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-AO-A03T	TCGA-AO-A03T-01A	Primary Tumor
2871e2ac-baf5-469f-a635-832810c851ae	6157fcee-36c0-4e9f-a086-01d64b8db3de_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-A8-A097	TCGA-A8-A097-01A	Primary Tumor
f1be8aa4-2eba-4c26-ae52-b55368a1c2f6	5a4e638b-b534-420f-9675-31cb8d4c50bb_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-AO-A03T	TCGA-AO-A03T-01A	Primary Tumor
99fd6e64-ae0b-4398-8c12-965e505e790b	9a460207-03c4-4047-aaf6-412ac23626b5_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-BH-A0BO	TCGA-BH-A0BO-01A	Primary Tumor
3898e8de-5859-4d2e-8aca-caee1a22fdca	0fb42d1a-4b09-4678-947d-15385980b8cc_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-E2-A15G	TCGA-E2-A15G-01A	Primary Tumor
78ba75fc-0709-43c9-86c2-2fc417e77236	cdb603eb-4ab0-487a-b9ae-ee6d0a031f04_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-AO-A03V	TCGA-AO-A03V-01A	Primary Tumor
9ed2ed12-9e80-4ee9-81cf-2d2338ebe0cf	e029a1c1-a71c-4457-b933-89754b7f29ab_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-BH-A0E9	TCGA-BH-A0E9-01B	Primary Tumor
49f14238-b282-4c8c-8dc9-604a7a81f3e0	1d019f1c-05ba-4d11-9738-06674b5c184e_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-E2-A10A	TCGA-E2-A10A-01A	Primary Tumor
b855fa2b-c2ef-490a-8d30-42c9d065ecda	fe55c8bd-c1c2-48ba-a34a-eaf7033a7552_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-BH-A0AV	TCGA-BH-A0AV-01A	Primary Tumor
b1e7ceb8-1b35-45d7-a124-c912f0fa92c4	fe55c8bd-c1c2-48ba-a34a-eaf7033a7552_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-BH-A0AV	TCGA-BH-A0AV-01A	Primary Tumor
aa36ccff-a52a-4722-b6a8-7efb8a1cda77	94c367f5-e0b3-4afb-a2cf-049f13adc394_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-D8-A141	TCGA-D8-A141-01A	Primary Tumor
6e0ab267-be96-4984-b18a-d40b0b03df85	ff90ffe2-b195-45a3-985f-237366416972_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-C8-A12L	TCGA-C8-A12L-01A	Primary Tumor
a81f46a0-0208-4f01-8f0d-162d2377023f	4e87c181-ab1d-424f-afbe-4e5fb97b2569_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-AN-A0AS	TCGA-AN-A0AS-01A	Primary Tumor
c16ce03e-6f46-40c2-b189-d26511ab9fb0	a4ac9f47-6466-4f7e-984a-c3f7e8caaa56_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-B6-A0I9	TCGA-B6-A0I9-01A	Primary Tumor
c1177844-72d2-4e94-a204-5c293f3f6094	29bcf89b-2cb2-45b4-947b-fac4e77fb4e1_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-E2-A15M	TCGA-E2-A15M-01A	Primary Tumor
db29f0c7-91fb-4fdf-bb5f-aa58664fc3ec	29bcf89b-2cb2-45b4-947b-fac4e77fb4e1_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-E2-A15M	TCGA-E2-A15M-01A	Primary Tumor
2c475f10-9f43-4251-9e90-078c0a3fdbb9	9417f113-47ef-420d-9d7f-9db2eb4b4872_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-D8-A13Z	TCGA-D8-A13Z-01A	Primary Tumor
880c468a-0c61-4d3f-ae70-d557e509687f	9417f113-47ef-420d-9d7f-9db2eb4b4872_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-D8-A13Z	TCGA-D8-A13Z-01A	Primary Tumor
5b5a4d85-0983-4e26-bb60-3aca079d5711	d301f839-a668-44e1-a502-08c2363c71d1_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-A8-A082	TCGA-A8-A082-01A	Primary Tumor
b1e980cb-fdef-41e6-91b8-4beaada3a2bc	bca6a516-a06a-4168-8eee-2d63d3e5fcda_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-BH-A0DZ	TCGA-BH-A0DZ-01A	Primary Tumor
2af3b7a7-f0d7-4607-8a44-443d54a0ab30	bca6a516-a06a-4168-8eee-2d63d3e5fcda_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-BH-A0DZ	TCGA-BH-A0DZ-01A	Primary Tumor
8d7b53c8-dd3f-4b6d-b671-14825d52e59a	d39e213b-4e1f-4a7a-9bac-20dee7d2d8e5_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-D8-A145	TCGA-D8-A145-01A	Primary Tumor
afdcbba1-c376-418d-8089-93d3039bdb77	058695c3-79cb-4325-96b0-fda729fe21ce_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-AO-A12F	TCGA-AO-A12F-01A	Primary Tumor
c0d4a9d3-0f48-4c41-854d-4006692ef4d7	41871155-dae9-4cf2-813d-29132c187cd9_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-A2-A04P	TCGA-A2-A04P-01A	Primary Tumor
948f8910-d6e6-48a0-84c9-1cc7c7edebc7	18d0f955-8d9b-4cf8-9cde-01d68301b1cc_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-E2-A14T	TCGA-E2-A14T-01A	Primary Tumor
f9ebb996-19f4-4068-b9f1-0066db9dc1ad	bb7cd55a-a50a-40a2-a779-49c12e823ea5_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-BH-A0AY	TCGA-BH-A0AY-01A	Primary Tumor
bd506079-e6a8-4e0f-85d8-f9c48d8782bb	c8710e02-fd9e-4c3f-a27e-b41132eac988_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-AO-A0J7	TCGA-AO-A0J7-01A	Primary Tumor
36e6cd03-df84-4279-a72e-c774d6bf8d07	ec572229-c704-465d-97c0-ddfb7a73295e_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-AN-A0G0	TCGA-AN-A0G0-01A	Primary Tumor
5a5da9e8-9a6b-4f37-b3ba-c5f3f36d98b7	e88f0201-1dac-4c96-bdd4-8a1d9f0671b3_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-AN-A0AJ	TCGA-AN-A0AJ-01A	Primary Tumor
a0cab194-b25a-46b6-be92-cf15530bcd64	3d2c22a8-c817-4470-8145-c9cf79ed1368_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-B6-A0IG	TCGA-B6-A0IG-01A	Primary Tumor
a929cc5b-26ec-43eb-a521-ff6dcf87cd12	e88f0201-1dac-4c96-bdd4-8a1d9f0671b3_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-AN-A0AJ	TCGA-AN-A0AJ-01A	Primary Tumor
ef0d54b0-b326-428f-81db-757c15b8c61e	3d2c22a8-c817-4470-8145-c9cf79ed1368_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-B6-A0IG	TCGA-B6-A0IG-01A	Primary Tumor
ee217ec2-f8ec-4e76-872e-b65a8b080911	078f75c2-6d13-47b9-8a5b-1ce4c99b67c0_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-A8-A09N	TCGA-A8-A09N-01A	Primary Tumor
e4288264-2e08-4c7b-bdd2-6f31ec1d8f31	fa512622-dbc8-4eed-9862-e070c95cde56_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-C8-A135	TCGA-C8-A135-01A	Primary Tumor
e1e7e88a-7880-46b7-9d0d-fb87c10fcb25	05c73d09-cd3f-49b8-9cfa-60ed07f85978_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-A8-A09D	TCGA-A8-A09D-01A	Primary Tumor
b57a8116-de44-445f-a90c-36ceebd0a774	05c73d09-cd3f-49b8-9cfa-60ed07f85978_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-A8-A09D	TCGA-A8-A09D-01A	Primary Tumor
20a8c8fb-4e3f-45c0-8044-04c6e35aad71	3697b6c1-cf6f-49fe-9a26-dbccdba1b836_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-AO-A0J3	TCGA-AO-A0J3-01A	Primary Tumor
69e989dc-de98-43e9-9e27-9a602606b166	e966e65a-f107-47a0-8ae3-649ee2148dbf_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-A8-A09K	TCGA-A8-A09K-01A	Primary Tumor
7699c605-5838-417a-ad6d-c3d748fd1d91	89c06b7b-8adc-449c-8de5-d8190b0f8c4d_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-AO-A0J5	TCGA-AO-A0J5-01A	Primary Tumor
13266afe-ba3b-4cbb-b60a-e16fb062d1d2	a61b373c-3cc9-46af-8b16-e3c1594ad9a7_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-A8-A07G	TCGA-A8-A07G-01A	Primary Tumor
f9222b20-f65d-447a-804a-eefd6092ab10	bebe758f-76a6-4f2d-96bc-cefe97e900a6_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-A2-A0D4	TCGA-A2-A0D4-01A	Primary Tumor
df6afda5-0646-4de7-a5a5-4a031e89aeeb	bebe758f-76a6-4f2d-96bc-cefe97e900a6_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-A2-A0D4	TCGA-A2-A0D4-01A	Primary Tumor
416fac94-87e6-43ab-98de-b1863eca08ee	7919dd79-9e3e-43ea-81da-cace56edfc1b_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-A7-A0DC	TCGA-A7-A0DC-01A	Primary Tumor
048b7a62-fdf7-4544-a5bb-c6d33ea02987	7b135e51-3f69-496d-8668-bb19e2b793d8_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-A8-A08F	TCGA-A8-A08F-01A	Primary Tumor
6c0a02a0-0704-44ef-ae8f-ed05a9641a48	7b135e51-3f69-496d-8668-bb19e2b793d8_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-A8-A08F	TCGA-A8-A08F-01A	Primary Tumor
99c81420-538d-40b6-af1a-7062c86aadae	cbee3967-7557-4601-9e40-957a812abd8f_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-A8-A06T	TCGA-A8-A06T-01A	Primary Tumor
e123570f-bec6-4e11-b9ff-5b4c2d3c79e7	cbee3967-7557-4601-9e40-957a812abd8f_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-A8-A06T	TCGA-A8-A06T-01A	Primary Tumor
e126afc6-8197-4701-9789-e20376e4b29f	2912470e-ef3f-40fa-8a9b-f77aae0afa2d_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-A8-A09I	TCGA-A8-A09I-01A	Primary Tumor
a0a8ee97-c512-41c5-8ffc-5f1a6d769622	2912470e-ef3f-40fa-8a9b-f77aae0afa2d_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-A8-A09I	TCGA-A8-A09I-01A	Primary Tumor
2ddbef9a-d13b-4a4f-a867-c47718eb6d15	55557eca-43fa-4a96-a6f9-c0e9fed9d17c_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-A8-A06U	TCGA-A8-A06U-01A	Primary Tumor
d64a112e-1f48-4ae0-a57c-c237a3087bf9	5cd576b8-248a-49e2-ac82-d877843b204a_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-D8-A146	TCGA-D8-A146-01A	Primary Tumor
fc05f5c2-5fd3-497f-b6ca-a6cd3be0639c	465c6270-2bfa-410a-b282-e7cc7b7b028c_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-A8-A091	TCGA-A8-A091-01A	Primary Tumor
25d59d46-7014-4473-81e1-c700fabaec67	465c6270-2bfa-410a-b282-e7cc7b7b028c_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-A8-A091	TCGA-A8-A091-01A	Primary Tumor
4b3e47b0-ee5d-4fec-8f17-40d06b43eedc	b68d2515-ce1a-480c-80fa-04aff1266f2d_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-A7-A0DA	TCGA-A7-A0DA-01A	Primary Tumor
2296fbfe-c71a-41ed-b726-30f76446f32b	1355d482-0ab9-424e-95b5-3e9ef1f136ee_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-BH-A0BD	TCGA-BH-A0BD-01A	Primary Tumor
fdad83c0-f211-4765-b2fb-b9652c6106a7	d0207ef8-9ffc-4ba5-abb2-57fac81b5c38_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-A8-A07I	TCGA-A8-A07I-01A	Primary Tumor
960168b0-e7bb-4a6c-91ac-30cc45f31068	82db1b84-17d4-40f8-810f-453fc7c92b3b_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-A8-A07S	TCGA-A8-A07S-01A	Primary Tumor
d8dbcb1c-aadc-45c5-bb93-2714d117ba8b	6a6360e4-6f47-49f6-b902-af2c5e661df2_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-AR-A0TS	TCGA-AR-A0TS-01A	Primary Tumor
457dfdb8-c947-4acb-b2bd-9c88de0fcfef	ed8a8dd4-205f-4415-9c3b-cd03cba9a302_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-B6-A0IM	TCGA-B6-A0IM-01A	Primary Tumor
2b43dac9-a528-462c-b999-8d1993f80fc3	ed8a8dd4-205f-4415-9c3b-cd03cba9a302_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-B6-A0IM	TCGA-B6-A0IM-01A	Primary Tumor
