File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
08ce1a48-8fac-4554-86b3-e8b54afd7980	3e7218ce-dbc0-41e9-81eb-56af860e2737.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-E2-A2P5	TCGA-E2-A2P5-01A	Primary Tumor
81771ea7-db7d-4a0b-8f6e-d3b2bd262a24	2370112c-dfc7-4f2d-9110-f13f7f06f357.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-GM-A2DL	TCGA-GM-A2DL-01A	Primary Tumor
920108d5-b93c-4a2a-a622-a4f7f60eea9e	8ec7b01b-a5be-4d97-b45e-6b099b64d5f0.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-A7-A56D	TCGA-A7-A56D-01A	Primary Tumor
72ca6aab-2400-4e69-a924-def0f20203f9	43da8d2b-7aea-462e-8be5-938b6682e205.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AN-A0XN	TCGA-AN-A0XN-01A	Primary Tumor
3283ebdc-17b7-447d-a848-82bff92a8981	a152109b-2352-4a1a-9d74-5b3f22a42e50.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-E9-A3QA	TCGA-E9-A3QA-01A	Primary Tumor
8202a20b-afd8-462c-8974-f1d3cb9f51aa	06120152-0b98-45fc-8f10-667fea77957c.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AC-A5EH	TCGA-AC-A5EH-01A	Primary Tumor
404d4d45-c430-48d7-8e9a-1c128a7551f4	4a4651d5-6b67-49c5-a1a5-0370732f3d2d.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-A1-A0SE	TCGA-A1-A0SE-01A	Primary Tumor
783c272b-2201-4dcc-8e9c-4213a66dee6c	87c61011-761f-4cc4-8c74-80eddca39bbd.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-D8-A1JH	TCGA-D8-A1JH-01A	Primary Tumor
185e3fdb-0362-4cf3-a917-73b69ecdf455	9ac57d77-d708-4de5-af4b-ed4166760516.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-D8-A27P	TCGA-D8-A27P-01A	Primary Tumor
849fe85d-e41c-449c-81f4-ffa0201f3c2e	22a7ac27-06f4-4825-b1bf-1dbbec56e41b.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AR-A1AT	TCGA-AR-A1AT-01A	Primary Tumor
d7b30e5b-cf82-4cbd-8459-37528851a7a5	79ce9b3c-04b2-4b50-81e1-067a814a6fe0.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-E9-A5FL	TCGA-E9-A5FL-01A	Primary Tumor
f38e9c69-cc95-4180-86f4-6e96f7d5b7ed	b2f24833-a770-4d1a-9f1c-0031c3fbce73.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AO-A1KO	TCGA-AO-A1KO-01A	Primary Tumor
76388fd1-6718-4af8-ae32-17820f62b8e4	49868e70-b28b-4dac-8328-1e0d6dc5af62.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-A2-A0SU	TCGA-A2-A0SU-01A	Primary Tumor
103bc0ad-cd82-46f1-9918-225a4c17016c	e5574c31-7396-4b6e-8259-9cea900616bf.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-S3-A6ZF	TCGA-S3-A6ZF-01A	Primary Tumor
1bce9b18-5069-433c-a981-aa8df9fd956f	3a85205d-56fa-4505-a281-2213cf867e95.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-BH-A0HP	TCGA-BH-A0HP-01A	Primary Tumor
c52e50f3-a396-418f-9f75-33c02042ffe7	aafcd591-7756-4621-bc0f-d73a449d7bab.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-OL-A66P	TCGA-OL-A66P-01A	Primary Tumor
a3c8a95f-035c-4b92-836b-8de6dd2418fa	690cc36a-37f7-4872-a1f0-1d26d2db10bd.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-XX-A899	TCGA-XX-A899-01A	Primary Tumor
2369a991-562b-4b04-b628-34df1012b55b	91fe5af4-d747-4c7c-bb39-66aff91758f3.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-A2-A3XZ	TCGA-A2-A3XZ-01A	Primary Tumor
ad249c13-bdcb-45e9-bc0c-0eb76e987741	40ce7175-8838-4ac6-9cdb-2e6dd3408572.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-S3-AA15	TCGA-S3-AA15-01A	Primary Tumor
e72b4a7f-afb4-47a3-9c30-536a64be6a8f	aeb900f7-4123-49b3-bedd-d4c88bda4e65.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AO-A0JJ	TCGA-AO-A0JJ-01A	Primary Tumor
41ed49e1-5cfd-4509-9f53-48e567150e18	94d34855-b781-44c3-b9b8-beb33683c615.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AQ-A04H	TCGA-AQ-A04H-01B	Primary Tumor
81edf652-6897-46a0-9e99-83bb15845ed3	3a36765f-71b2-40b5-ab43-16d3675b6f49.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-A2-A4S1	TCGA-A2-A4S1-01A	Primary Tumor
799f12ca-7d71-4fb1-84d1-b26f43bbb181	93846665-845f-47a2-9ec1-68d987754adc.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-A2-A0YE	TCGA-A2-A0YE-01A	Primary Tumor
dec9d0dc-8827-4bea-bed6-70b7b6c438fe	67d70b0a-d58d-4a85-a060-ec55e9253fe0.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-BH-A42U	TCGA-BH-A42U-01A	Primary Tumor
6ac4c95d-3b8c-40cf-b3f0-df1d1141e6d4	46849b6c-1b6e-4643-8951-c7134879d6aa.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-A7-A13H	TCGA-A7-A13H-01A	Primary Tumor
67292a45-5fcf-45d3-b0eb-dfdb31743d07	9659bfdb-6bcf-4a87-87d2-12192a54adcd.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-S3-AA17	TCGA-S3-AA17-01A	Primary Tumor
8acab6e5-25e5-4c77-bc80-41bb54a072a6	6e9399f2-3caf-4ad4-8c67-794ad8e3d335.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-LQ-A4E4	TCGA-LQ-A4E4-01A	Primary Tumor
a0b944b5-96f8-4c9a-83c5-71ccc234ef5d	021612fe-35cc-4205-9e13-bb80a149e206.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-E2-A3DX	TCGA-E2-A3DX-01A	Primary Tumor
d5421181-aaf4-413c-8a26-eb2247cc2327	c76d8a76-2c53-4b27-b61c-944938f11a86.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-D8-A1X8	TCGA-D8-A1X8-01A	Primary Tumor
d1052c41-cda1-45f2-ba66-51bbf0c7fdcc	b7434746-57e5-4c90-87cc-fb384b12bcdf.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-C8-A27A	TCGA-C8-A27A-01A	Primary Tumor
a9db1ab3-b5f5-42ac-b7ad-6dd8979b2a91	983d1ff2-05d9-431e-a25d-5f609a097972.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-E9-A1RG	TCGA-E9-A1RG-01A	Primary Tumor
1f84d4c4-4396-4bd4-8664-5ef0989d131a	aa15ce15-ddb8-4233-8baa-d4b4a37c94c6.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-BH-A0W3	TCGA-BH-A0W3-01A	Primary Tumor
91c330ac-9483-4864-9403-de39426c0eb5	74b1a371-082c-424f-a19a-2cecbb8f5ae4.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-E9-A1NE	TCGA-E9-A1NE-01A	Primary Tumor
1389102f-16ce-4d96-9c84-31cdbd097860	e0a65378-fe4f-4c3e-8ed2-dc68649908d2.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-A2-A0YF	TCGA-A2-A0YF-01A	Primary Tumor
159d3e6d-725c-4e80-a621-6ac394a93ce4	89a0cb3c-60e1-477e-8ec3-661307a32a27.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-EW-A1OV	TCGA-EW-A1OV-01A	Primary Tumor
c903f874-f56c-4dce-8036-472d88acaec9	f6a77a8d-c796-4ca4-88a1-346ca9e8eb82.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-A8-A0AD	TCGA-A8-A0AD-01A	Primary Tumor
6ae0dd36-1916-4eb9-a391-2987b044d337	7c132afe-1fb6-4108-94d5-81fcd3b20e95.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-E9-A1NH	TCGA-E9-A1NH-01A	Primary Tumor
3aba367d-5d0a-4249-aaa6-e03c1e565d7e	21996d28-33f8-460c-ab86-17cff75cbbb1.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-D8-A1JL	TCGA-D8-A1JL-01A	Primary Tumor
4c31ebb3-c0a6-4ed7-a2bb-d427890e76b9	1a9f19b0-ef29-4004-8310-98bd4796c0e8.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-EW-A1PB	TCGA-EW-A1PB-01A	Primary Tumor
b13a3157-dca8-4257-b107-96613567921a	8fce1d24-9bf0-4a43-be31-175e4c874078.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-C8-A26V	TCGA-C8-A26V-01A	Primary Tumor
b3ed89cd-df3f-4d33-a120-d667397aee8a	ab382f9d-40d5-4131-8c96-957291196f59.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-LL-A5YM	TCGA-LL-A5YM-01A	Primary Tumor
2d77fd33-18d9-472d-9dc8-f3b9096fbef4	c399024c-656f-4fb1-aa4d-89cc998f8d57.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AC-A2FO	TCGA-AC-A2FO-01A	Primary Tumor
49f9c898-9139-4b31-a5f7-16849bdb4a08	477ee009-6e3c-4e7f-bbd6-676c49e3b3c7.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AO-A12B	TCGA-AO-A12B-01A	Primary Tumor
db96e74a-50c7-4940-9305-69315570b78c	c282e276-1382-4138-ada1-d98824f317ba.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-D8-A73W	TCGA-D8-A73W-01A	Primary Tumor
5bafa282-43c7-4eb0-9674-1fdfedf59a93	9b9338ba-d77e-4de4-b85b-36d78aabe914.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-D8-A1X5	TCGA-D8-A1X5-01A	Primary Tumor
816c11e9-9caf-4ed6-bceb-24d416686d2c	edade886-34d2-42d3-92e7-fdc52087363f.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-EW-A1J1	TCGA-EW-A1J1-01A	Primary Tumor
0030cccf-0ac2-4f88-9d06-15e3f1569bbb	76de947f-b1a3-464d-a097-c8298f5ac8e5.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-E2-A1LG	TCGA-E2-A1LG-01A	Primary Tumor
04116068-10d3-474b-ba42-b32323a877b3	0b157e8b-416d-4712-8f00-852ae537105d.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AR-A1AR	TCGA-AR-A1AR-01A	Primary Tumor
7b0253a2-4f5e-4e5e-907a-3ed8742fdf66	3a83455c-c63b-413e-9b0c-6fee19fd72e4.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-E2-A107	TCGA-E2-A107-01A	Primary Tumor
7952baf9-0cc7-4bfc-85e5-8121e3fd9f18	9027af27-b462-435d-a745-e56c65eda593.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-B6-A0WW	TCGA-B6-A0WW-01A	Primary Tumor
126b9b54-0090-46c6-9353-d88e57ca98b7	7d09202c-5241-4eab-9694-f7198f2989b4.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-C8-A27B	TCGA-C8-A27B-01A	Primary Tumor
57ee15ce-47a5-44f8-a949-9ece0964ee29	44feba87-951d-44d7-9820-871695831fdb.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-EW-A1P1	TCGA-EW-A1P1-01A	Primary Tumor
5afe4135-f27a-464d-8c0f-b34ac01c5015	f7f493a0-e3cb-45cd-8f4f-015033f9ca02.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AC-A23G	TCGA-AC-A23G-01A	Primary Tumor
a974f52f-8d48-45f9-b2a9-570385c44317	662ca41b-ad7a-485a-8315-8bec7c06a2ef.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AC-A3OD	TCGA-AC-A3OD-01A	Primary Tumor
18531d89-48af-464c-a5ca-90303cb2914c	b63c789d-aba3-4e88-b30b-f008635adc79.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AC-A3OD	TCGA-AC-A3OD-01B	Primary Tumor
7e6286cc-9077-47a5-8ddb-aad893160640	ffbac2a9-311e-4d40-a8fd-b97b7521379b.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-E9-A1R0	TCGA-E9-A1R0-01A	Primary Tumor
659cb5bc-0f37-4895-9b18-4fb9c21f93a4	450f02e4-00b7-445a-adb7-145b6deacbb3.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-E2-A106	TCGA-E2-A106-01A	Primary Tumor
573fe691-e8ba-4dc4-ba5e-76719807e8a5	64bf66fe-cb7f-49f9-845f-5ca71a5b2601.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AR-A0TX	TCGA-AR-A0TX-01A	Primary Tumor
dbea16c1-a626-45e4-a2b2-bc4039a597e2	0c0daf8e-7ba6-453b-9f5b-f28993ddb1a5.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AR-A0TR	TCGA-AR-A0TR-01A	Primary Tumor
8b5e6071-e8d6-4818-9d2d-4a15644ae32b	283b2c52-61f3-41fb-a975-a7e3ff41d313.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-OL-A5D6	TCGA-OL-A5D6-01A	Primary Tumor
c63359e2-1f75-45d1-a758-119468600cc3	db68a2ca-9969-4cc6-aa7a-4ab188e28fc6.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AC-A2QI	TCGA-AC-A2QI-01A	Primary Tumor
821b8070-383e-469b-8d15-efee5d95e9bd	bcf0b9a6-0dab-4e54-897a-894f794cda57.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-A7-A6VY	TCGA-A7-A6VY-01A	Primary Tumor
41e077de-5cb3-40e2-9665-4473b6dc376d	1dc70b46-ba6a-4ee0-a3ed-1b4334ad8b7a.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-E9-A1N5	TCGA-E9-A1N5-01A	Primary Tumor
970eb561-4e63-4b6f-8ccb-7e47a2bc5f44	6341abdb-a59a-4c58-97f2-cc9bcfef1b8d.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-E9-A3HO	TCGA-E9-A3HO-01A	Primary Tumor
5ebf57b1-0fc5-4a7a-9fa5-efedd51c8584	f6383414-be87-464a-8859-e98b5c676040.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AC-A6IW	TCGA-AC-A6IW-01A	Primary Tumor
42924886-3ac9-49e4-af8b-81fc42d1b11f	54012443-c0c0-4358-a7b4-81a7a904eeaa.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-E9-A249	TCGA-E9-A249-01A	Primary Tumor
b44cef46-ed6a-470d-b7b7-32fb5f844e05	c1d5c94b-8f09-4975-a175-f64e2d608cd7.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-BH-A0DS	TCGA-BH-A0DS-01A	Primary Tumor
0079b380-6f22-46d4-b86f-e63772ee0b5a	b7fcc8cf-f1f3-453d-a9ca-375924557d53.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AC-A3TN	TCGA-AC-A3TN-01A	Primary Tumor
abe8c502-0f89-4822-8955-a0566c4f7e7b	f77c8703-fae0-40e5-99b6-771f66ac6c33.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-EW-A1P0	TCGA-EW-A1P0-01A	Primary Tumor
240b9521-6502-41c9-8c51-a6dfce8612ff	78cac381-4aa6-4b8b-88ec-a80905fcd93c.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-E2-A10B	TCGA-E2-A10B-01A	Primary Tumor
141706da-d278-4e91-aa2f-1d5b640d3d04	ba2d1b58-30a7-4502-ad5d-f4d16c4dc491.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-B6-A40C	TCGA-B6-A40C-01A	Primary Tumor
1db118a9-e193-4fda-9559-f2d77642fe6e	0b2aa006-2958-431c-917a-0d9b0c381f66.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-E2-A2P6	TCGA-E2-A2P6-01A	Primary Tumor
3c367b14-fba0-449c-bc14-d0718bed13ce	93af4c71-44d3-4066-8995-829403a8a6d2.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-PL-A8LX	TCGA-PL-A8LX-01A	Primary Tumor
6e7ee385-bb69-4cb8-b4c2-92e41dfdd79e	b4ea2504-9c50-40c6-8ad6-7faba30058a1.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-A2-A0EU	TCGA-A2-A0EU-01A	Primary Tumor
13f62de9-eb5c-4108-8b38-fd1152d0517a	c9682d5b-f914-43a1-96e9-58578bd92e84.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-E9-A295	TCGA-E9-A295-01A	Primary Tumor
318a7a2d-a5e5-4ca3-9bdf-8ed9d1039e4c	7ff784bc-f54e-41f1-8563-e24c55525711.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-E9-A245	TCGA-E9-A245-01A	Primary Tumor
44a3ac8f-dfb7-45c6-9e46-dad17a274172	0cc3c800-ad26-4fca-93e3-959fb534699f.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-C8-A26W	TCGA-C8-A26W-01A	Primary Tumor
1c73a4a8-f01c-4163-a66e-43f3b88a38c4	05f5cd04-968b-40f7-94a0-fc68042e4df7.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AQ-A1H3	TCGA-AQ-A1H3-01A	Primary Tumor
5169f14b-69bb-4922-b7ad-942fb979ee21	ba968f7c-fcb1-44fa-83ef-394067bf1a2f.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-BH-A1FR	TCGA-BH-A1FR-01A	Primary Tumor
30f9a090-8e36-4cea-adb3-4e3de5d3271c	fd704f44-bde3-40d8-b824-c34e54e75b52.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-BH-A0HY	TCGA-BH-A0HY-01A	Primary Tumor
325d74a8-a11e-45c7-ae03-f8db720de64a	a27ead2d-991f-412a-92fe-a1d08f538d47.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-B6-A40B	TCGA-B6-A40B-01A	Primary Tumor
ef0699f3-9a3d-47bd-b098-8414eec5c280	0f1d979b-f4ac-4060-b208-3d85de8788d5.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-EW-A1PF	TCGA-EW-A1PF-01A	Primary Tumor
af373833-c4f0-4505-a97f-97f5a9236b84	01796b49-c237-4636-9eaf-dc612f4e6942.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-A8-A0A6	TCGA-A8-A0A6-01A	Primary Tumor
83094ef7-043c-418f-9c6f-a480014d3713	4a85b45e-6f7c-4e8c-b889-229fa2be96c6.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-E9-A1RA	TCGA-E9-A1RA-01A	Primary Tumor
6070f9fe-1459-427e-8010-c0ad37bc85d1	536a11ed-9011-4c7c-a099-62f9be96dda9.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-BH-A1ET	TCGA-BH-A1ET-01A	Primary Tumor
1a002c7e-3b49-46f0-9585-18d081f46ca6	2dafe362-fb94-4512-b152-24498abffbc5.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-BH-A0BC	TCGA-BH-A0BC-01A	Primary Tumor
bb13fbde-b3e9-4a48-9253-9a96066d754f	507bfebd-1bc6-493f-8373-0c47c6314563.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-E9-A227	TCGA-E9-A227-01A	Primary Tumor
90b73832-6ca5-4afa-b995-fb9dea5c0441	b6bdb313-058c-4d2a-bb4f-1b406b704ee4.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-BH-A0BA	TCGA-BH-A0BA-01A	Primary Tumor
f830f59b-31a1-42a1-9961-8f0ed3dc0fe6	e8286d14-7c8d-4e61-bbba-63b87a6d47f0.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-BH-A0E2	TCGA-BH-A0E2-01A	Primary Tumor
22998b9b-de68-45f5-8a7b-e25dd2b387dd	594a11ae-8cc3-4989-8416-20d7b9e32850.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-E9-A2JS	TCGA-E9-A2JS-01A	Primary Tumor
c6013de5-d744-4bdb-b85b-f94f3b35fb25	73896eff-5781-4bf8-a67c-1e4b1afdea4a.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-A7-A4SD	TCGA-A7-A4SD-01A	Primary Tumor
d472af5b-1bfd-40f7-91de-59b3a96ea088	906a804e-b709-43f8-9b52-8800048546d4.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-A7-A425	TCGA-A7-A425-01A	Primary Tumor
ba17e7d9-42da-47e1-a5a0-ab82a9176f1a	706d7860-5733-4394-ae7e-c79cd324f9e7.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AC-A3W6	TCGA-AC-A3W6-01A	Primary Tumor
b2c405d0-0bea-449e-80be-b6779c1540d3	a4ca7942-322b-4a12-9040-d6076203e5ad.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-BH-A0HK	TCGA-BH-A0HK-01A	Primary Tumor
4ab5e8b6-5e24-4ef6-962a-4000d5861ccd	89ece83e-318b-4b9d-9315-0a6355fe911f.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AR-A2LK	TCGA-AR-A2LK-01A	Primary Tumor
2576120d-95ef-4379-9a15-1233e6b9f757	c3ab0261-99da-4d03-85ae-8d780d4990ad.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-5T-A9QA	TCGA-5T-A9QA-01A	Primary Tumor
c49fdaa0-58ff-4dfd-8520-f0aa388b059c	37dc67d7-d8dd-4652-bce7-048e5167ea5b.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-D8-A73X	TCGA-D8-A73X-01A	Primary Tumor
4c95a3fb-8c3c-4f65-a2ee-fe3aef44c9e1	e49b3fc7-3a27-452f-9151-cb822ae121f5.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-B6-A0X4	TCGA-B6-A0X4-01A	Primary Tumor
0f27d9dc-5d9e-49d9-a394-abe8d68d266f	1649fca6-87e6-4faf-b16a-81fa67c6eb76.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AR-A5QQ	TCGA-AR-A5QQ-01A	Primary Tumor
708339f1-5ba6-4d47-97d9-37e6acba5f83	bb667fa8-fbbb-48d4-b9bb-486385484218.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-AO-A0JA	TCGA-AO-A0JA-01A	Primary Tumor
a8d1352e-23c0-41c6-a670-02f9f29686d4	af5d0b7f-fecf-470d-80d4-81e38451afae.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-BH-A0HX	TCGA-BH-A0HX-01A	Primary Tumor
4af1d536-770c-455f-9bef-23f070f4e47f	f5158c06-d060-41ff-a705-2ce45f43c06f.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-BRCA	TCGA-A2-A25D	TCGA-A2-A25D-01A	Primary Tumor
